username,url,time_stamp,round
b202300630251,https://aivl.glotrade.site/search/true?page=1&minPrice=0&maxPrice=9999999&order=7&level1=14&level2=848648,2026-04-11 16:24:46.199000,7
b202300630251,https://aivl.glotrade.site/search/true?page=1&minPrice=0&maxPrice=9999999&order=7&level1=14&level2=848648,2026-04-11 16:26:34.500000,7
b202300630251,https://aivl.glotrade.site/search/true?page=1&minPrice=0&maxPrice=9999999&order=7&level1=14&level2=848648,2026-04-11 16:26:54.578000,7
b202300630251,https://aivl.glotrade.site/search/true?page=1&minPrice=0&maxPrice=9999999&order=7&level1=14&level2=848648,2026-04-11 16:26:57.867000,7
b202300630251,https://aivl.glotrade.site/search/true?page=1&minPrice=0&maxPrice=9999999&order=7&level1=14&level2=848648,2026-04-11 16:27:19.957000,7
b202300630251,https://aivl.glotrade.site/search/true?page=1&searchQuery=1729626447794113220,2026-04-11 15:39:52.400000,4
b202300630251,https://aivl.glotrade.site/search/true?page=1&searchQuery=1729626447794113220,2026-04-11 15:40:05.950000,4
b202300630251,https://aivl.glotrade.site/search/true?page=1&searchQuery=定妆喷雾,2026-04-11 16:36:21.371000,7
b202300630251,https://aivl.glotrade.site/search/true?page=1&searchQuery=定妆喷雾三效款 ,2026-04-11 16:36:16.606000,7
b202300630251,https://aivl.glotrade.site/search/true?page=1&searchQuery=粉闪眼影,2026-04-11 16:35:20.345000,7
b202300630251,https://aivl.glotrade.site/search/true?page=1&searchQuery=蜜桃遮瑕笔,2026-04-11 16:34:40.310000,7
b202300630251,https://aivl.glotrade.site/search/true?page=10,2026-04-11 15:36:45.258000,4
b202300630251,https://aivl.glotrade.site/search/true?page=10,2026-04-11 15:37:16.637000,4
b202300630251,https://aivl.glotrade.site/search/true?page=10&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:01:22.242000,5
b202300630251,https://aivl.glotrade.site/search/true?page=11,2026-04-11 15:36:50.161000,4
b202300630251,https://aivl.glotrade.site/search/true?page=11,2026-04-11 15:37:11.739000,4
b202300630251,https://aivl.glotrade.site/search/true?page=11&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:01:27.071000,5
b202300630251,https://aivl.glotrade.site/search/true?page=12,2026-04-11 15:36:53.396000,4
b202300630251,https://aivl.glotrade.site/search/true?page=12,2026-04-11 15:37:05.496000,4
b202300630251,https://aivl.glotrade.site/search/true?page=12&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:01:30.924000,5
b202300630251,https://aivl.glotrade.site/search/true?page=13,2026-04-11 15:36:54.723000,4
b202300630251,https://aivl.glotrade.site/search/true?page=13&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:01:34.016000,5
b202300630251,https://aivl.glotrade.site/search/true?page=2,2026-04-11 14:56:53.415000,1
b202300630251,https://aivl.glotrade.site/search/true?page=2,2026-04-11 14:57:11.375000,1
b202300630251,https://aivl.glotrade.site/search/true?page=2,2026-04-11 15:12:15.409000,2
b202300630251,https://aivl.glotrade.site/search/true?page=2,2026-04-11 15:12:40.535000,2
b202300630251,https://aivl.glotrade.site/search/true?page=2,2026-04-11 15:12:59.093000,2
b202300630251,https://aivl.glotrade.site/search/true?page=2,2026-04-11 15:35:44.796000,4
b202300630251,https://aivl.glotrade.site/search/true?page=2,2026-04-11 15:36:05.779000,4
b202300630251,https://aivl.glotrade.site/search/true?page=2,2026-04-11 15:36:41.467000,4
b202300630251,https://aivl.glotrade.site/search/true?page=2,2026-04-11 15:58:55.021000,5
b202300630251,https://aivl.glotrade.site/search/true?page=2&level1=14&level2=848648&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:30:51.790000,7
b202300630251,https://aivl.glotrade.site/search/true?page=2&level1=14&level2=848648&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:31:06.899000,7
b202300630251,https://aivl.glotrade.site/search/true?page=2&level1=14&level2=848648&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:31:32.161000,7
b202300630251,https://aivl.glotrade.site/search/true?page=2&level1=14&level2=848648&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:32:16.445000,7
b202300630251,https://aivl.glotrade.site/search/true?page=2&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:59:16.454000,5
b202300630251,https://aivl.glotrade.site/search/true?page=2&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:59:24.393000,5
b202300630251,https://aivl.glotrade.site/search/true?page=2&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:59:51.588000,5
b202300630251,https://aivl.glotrade.site/search/true?page=2&minPrice=0&maxPrice=9999999&order=7&level1=14&level2=848648,2026-04-11 16:26:56.917000,7
b202300630251,https://aivl.glotrade.site/search/true?page=3,2026-04-11 14:57:15.631000,1
b202300630251,https://aivl.glotrade.site/search/true?page=3,2026-04-11 15:12:42.992000,2
b202300630251,https://aivl.glotrade.site/search/true?page=3,2026-04-11 15:12:59.592000,2
b202300630251,https://aivl.glotrade.site/search/true?page=3,2026-04-11 15:13:08.771000,2
b202300630251,https://aivl.glotrade.site/search/true?page=3,2026-04-11 15:35:47.445000,4
b202300630251,https://aivl.glotrade.site/search/true?page=3,2026-04-11 15:35:58.179000,4
b202300630251,https://aivl.glotrade.site/search/true?page=3,2026-04-11 15:36:41.664000,4
b202300630251,https://aivl.glotrade.site/search/true?page=3,2026-04-11 15:39:09.745000,4
b202300630251,https://aivl.glotrade.site/search/true?page=3&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:59:44.180000,5
b202300630251,https://aivl.glotrade.site/search/true?page=3&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:59:59.588000,5
b202300630251,https://aivl.glotrade.site/search/true?page=4,2026-04-11 14:57:33.740000,1
b202300630251,https://aivl.glotrade.site/search/true?page=4,2026-04-11 15:13:02.798000,2
b202300630251,https://aivl.glotrade.site/search/true?page=4,2026-04-11 15:36:41.837000,4
b202300630251,https://aivl.glotrade.site/search/true?page=4,2026-04-11 15:38:49.200000,4
b202300630251,https://aivl.glotrade.site/search/true?page=4,2026-04-11 15:39:28.175000,4
b202300630251,https://aivl.glotrade.site/search/true?page=4&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:00:00.714000,5
b202300630251,https://aivl.glotrade.site/search/true?page=5,2026-04-11 15:36:44.207000,4
b202300630251,https://aivl.glotrade.site/search/true?page=5,2026-04-11 15:38:17.066000,4
b202300630251,https://aivl.glotrade.site/search/true?page=5,2026-04-11 15:39:28.377000,4
b202300630251,https://aivl.glotrade.site/search/true?page=5,2026-04-11 15:39:32.276000,4
b202300630251,https://aivl.glotrade.site/search/true?page=5,2026-04-11 15:39:36.877000,4
b202300630251,https://aivl.glotrade.site/search/true?page=5,2026-04-11 15:40:06.676000,4
b202300630251,https://aivl.glotrade.site/search/true?page=5&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:00:06.684000,5
b202300630251,https://aivl.glotrade.site/search/true?page=6,2026-04-11 15:36:44.524000,4
b202300630251,https://aivl.glotrade.site/search/true?page=6,2026-04-11 15:38:02.396000,4
b202300630251,https://aivl.glotrade.site/search/true?page=6,2026-04-11 15:39:28.696000,4
b202300630251,https://aivl.glotrade.site/search/true?page=6,2026-04-11 15:39:30.692000,4
b202300630251,https://aivl.glotrade.site/search/true?page=6,2026-04-11 15:39:33.951000,4
b202300630251,https://aivl.glotrade.site/search/true?page=6&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:00:31.356000,5
b202300630251,https://aivl.glotrade.site/search/true?page=7,2026-04-11 15:36:44.723000,4
b202300630251,https://aivl.glotrade.site/search/true?page=7,2026-04-11 15:37:36.893000,4
b202300630251,https://aivl.glotrade.site/search/true?page=7,2026-04-11 15:39:28.921000,4
b202300630251,https://aivl.glotrade.site/search/true?page=7&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:00:42.116000,5
b202300630251,https://aivl.glotrade.site/search/true?page=8,2026-04-11 15:36:44.893000,4
b202300630251,https://aivl.glotrade.site/search/true?page=8,2026-04-11 15:37:32.751000,4
b202300630251,https://aivl.glotrade.site/search/true?page=8&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:00:59.891000,5
b202300630251,https://aivl.glotrade.site/search/true?page=9,2026-04-11 15:36:45.067000,4
b202300630251,https://aivl.glotrade.site/search/true?page=9,2026-04-11 15:37:18.511000,4
b202300630251,https://aivl.glotrade.site/search/true?page=9&minPrice=0&maxPrice=9999999&order=7,2026-04-11 16:01:18.813000,5
b202300630251,https://aivl.glotrade.site/shop/b202300630251/Sabai Living,2026-04-11 16:09:13.657000,6
b202300630251,https://aivl.glotrade.site/shop/b202300630251/Sabai Living,2026-04-11 16:09:14.212000,6
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 14:50:59.939000,1
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:04:07.181000,2
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:05:15.866000,2
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:05:30.737000,2
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:18:57.235000,3
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:19:05.632000,3
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:25:42.467000,3
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:33:33.213000,4
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:40:56.471000,4
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:44:07.270000,4
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:50:50.897000,5
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:59:23.049000,5
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:22:30.106000,7
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:45:42.229000,8
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:45:47.228000,8
b202300630252,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:45:50.478000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:52:58.769000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:53:39.513000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:53:53.850000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:54:44.590000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:54:57.252000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:55:04.583000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:55:13.576000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:55:18.816000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:05:27.604000,2
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:05:36.874000,2
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:19:02.020000,3
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:19:09.238000,3
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:21:32.623000,3
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:25:48.018000,3
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:33:46.610000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:34:55.170000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:36:31.050000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:36:43.901000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:40:15.204000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:40:19.264000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:40:33.586000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:40:43.835000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:40:57.934000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:43:38.779000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:43:57.211000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:50:40.389000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:50:53.903000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:51:13.476000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:52:53.798000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:56:28.925000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:57:14.658000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:58:45.840000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:59:35.571000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:59:38.928000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:59:49.369000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:00:36.342000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:06:54.192000,6
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:07:14.482000,6
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:10:57.635000,6
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:22:39.811000,7
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:38:31.187000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:43:03.451000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:43:31.353000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:45:30.561000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:46:25.030000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:55:36.341000,9
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:59:57.868000,9
b202300630252,https://aivl.glotrade.site/search/true?page=1,2026-04-11 17:01:44.328000,9
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=12&level2=809992,2026-04-11 14:54:22.048000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 14:53:18.884000,1
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:19:20.747000,3
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:21:40.666000,3
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:23:14.645000,3
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:35:09.582000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:37:03.227000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:41:10.956000,4
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:51:26.560000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:53:03.062000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:53:30.545000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:53:38.235000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:56:03.940000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 15:57:20.656000,5
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:07:55.916000,6
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:11:07.149000,6
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:11:20.813000,6
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:23:22.288000,7
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:23:41.970000,7
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:24:51.453000,7
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:27:50.961000,7
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:38:41.525000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:40:43.114000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:41:23.070000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:43:41.097000,8
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:55:46.174000,9
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 16:57:39.688000,9
b202300630252,https://aivl.glotrade.site/search/true?page=1&level1=14&level2=848648,2026-04-11 17:00:04.659000,9
